id	sample16.bam	sample17.bam	sample18.bam	sample19.bam
gene-YGL124C	148.730849097845	137.893019137111	149.54013138554	187.789003634518
gene-YGL123W	1059.28668090502	2347.40061760646	22905.0937413724	22757.626285206
gene-YGL122C	1831.20651762551	1271.62044885195	1218.592985546	834.331965919571
gene-YGL121C	2810.40735670861	903.011483298667	162.266951077927	76.3160791026124
gene-YGL120C	51.147260323241	94.432573416854	2755.35646340166	2394.09542533139
gene-YGL119W	88.8347152982606	159.891516353537	292.716852924887	362.715746746124
gene-YNCG0009C	0	0	0	0
gene-YGL118C	2.69196106964426	6.43858455114914	3.1817049230966	1.71496806972163
gene-YGL117W	126.52217027328	128.235142310387	120.904787077671	87.4633715558029
gene-YGL116W	275.253019371126	294.565243215073	19.0902295385796	42.0167177081798
gene-YGL115W	245.641447605039	489.86897459993	283.171738155597	297.546960096702
gene-YGL114W	324.381308892133	253.250992345199	324.533902155853	330.131353421413
gene-YGL113W	30.2845620334979	33.802568893533	143.176721539347	167.209386797859
gene-YGL112C	284.00189284747	303.150022616605	515.436197541649	451.036602336788
gene-YGL111W	301.499639800157	339.635335073117	1333.13436277748	1383.12174823049
gene-YGL110C	106.332462250948	141.648860125281	184.538885539603	246.097918005053
gene-YGL108C	136.617024284446	167.403198329878	92.2694427698014	96.8956959392719
gene-YGL107C	39.7064257772529	90.6767324286837	203.629115078182	236.665593621584
gene-YGL106W	456.287401304702	507.57508211559	575.888591080485	695.419552272119
gene-YGL105W	1462.40785108424	1873.6281043844	2185.83128216736	2653.05560385936
gene-YGL104C	154.787761504545	123.406203897025	139.99501661625	184.359067495075
gene-YGL103W	1004.77446924472	2679.52427070323	16166.2427142538	18220.6782567574
gene-YGL101W	55.1852019277074	89.6036350034922	537.708132003326	421.024661116659
gene-YGL100W	485.225982803378	464.114636395334	486.80085323378	508.488032672462
gene-YGL099W	149.403839365256	120.186911621451	1660.84996985643	1316.23799351135
gene-YNCG0010W	78.7398612870946	61.7031019485126	15.908524615483	25.7245210458244
gene-YGL098W	387.642394028774	297.784535490648	190.902295385796	167.209386797859
gene-YNCG0011W	0	0	0	0
gene-YGL097W	81.4318223567389	190.474792971495	738.155542158411	622.53340930895
gene-YGL096W	948.243286782191	353.049052888011	95.451147692898	41.159233673319
gene-YNCG0012W	0	0	19.0902295385796	9.43232438346894
gene-YGL095C	415.907985260038	358.951088726564	235.446164309148	186.074035564796
gene-YGL094C	192.475216479565	192.084439109283	117.723082154574	126.05015312454
gene-YGL093W	142.000946423735	152.379834377196	44.5438689233524	49.7340740219272
gene-YGL092W	154.114771237134	281.151525400179	346.805836617529	327.558901316831
gene-YGL091C	366.10670547162	342.318078636096	353.169246463723	306.979284480171
gene-YGL090W	188.437274875098	167.939747042473	194.084000308893	141.484865752034
gene-YGL089C	10.094854011166	14.4868152400856	22.2719344616762	20.5796168366595
gene-YGL088W	0	0	0	0
gene-YNCG0013W	2.69196106964426	5.90203583855338	0	3.42993613944325
gene-YGL087C	844.602785600887	607.373142658402	435.893574464234	416.737240942355
gene-YGL086W	332.457192101066	202.815413361198	378.622885848495	339.563677804882
gene-YGL085W	81.4318223567389	87.9939888657049	222.719344616762	230.663205377559
gene-YGL084C	471.093187187746	500.599948851845	181.357180616506	148.344738030921
gene-YGL083W	175.650459794288	158.28187021575	222.719344616762	157.77706241439
gene-YGL082W	256.409291883616	443.189236604099	133.631606770057	155.204610309807
gene-YGL081W	35.6684841727865	12.3406203897025	12.7268196923864	14.5772285926338
gene-YGL080W	1351.36445696142	812.871299582579	206.810820001279	213.513524680342
gene-YGL079W	96.2376082397823	109.992486082131	171.812065847216	157.77706241439
gene-YGL078C	283.328902580058	375.047550104437	3856.22636679308	2955.74746816522
gene-YGL077C	1116.49085363496	743.656515657725	925.876132621111	961.239603078972
gene-YGL076C	619.15104601818	1282.35142310387	6462.0426988092	6637.78391385755
gene-YNCG0014C	1.34598053482213	5.90203583855338	66.8158033850286	45.4466538476231
gene-YNCG0015C	1.34598053482213	0.536548712595761	12.7268196923864	2.57245210458244
gene-YGL075C	12.7868150808102	32.7294714683415	19.0902295385796	30.0119412201285
gene-YGL073W	869.503425495096	664.247306193553	448.620394156621	414.164788837773
gene-YGL071W	117.773296796936	104.090450243578	305.443672617274	285.542183608651
gene-YGL070C	30.957552300909	83.7015991649388	451.802099079717	417.594724977216
gene-YGL068W	91.5266763679049	634.737127000786	241.809574155342	342.136129909464
gene-YGL067W	42.3983868468971	81.5554043145557	194.084000308893	264.10508273713
gene-YGL066W	301.499639800157	245.202761656263	222.719344616762	216.943460819786
gene-YGL065C	118.446287064347	172.232136743239	117.723082154574	108.900472427323
gene-YGL064C	18.8437274875098	17.7061075156601	130.449901846961	136.339961542869
gene-YGL063W	12.7868150808102	28.9736304801711	15.908524615483	30.8694252549893
gene-YGL062W	6439.17087858907	3126.4693482955	365.896066156109	314.696640793918
gene-YGL061C	23.5546593593873	68.6782352122575	34.9987541540626	57.4514303356745
gene-YGL060W	85.4697639612053	104.090450243578	15.908524615483	36.0143294641542
gene-YGL059W	881.617250308495	412.069411273545	38.1804590771592	54.878978231092
gene-YGL058W	165.555605783122	267.201258872689	397.713115387075	379.86542744334
gene-YGL057C	94.8916277049602	93.8960247042583	174.993770770313	184.359067495075
gene-YGL056C	887.001172447784	238.764177105114	820.879870158923	669.695031226295
gene-YGL055W	37700.9147803679	19448.8177341712	3159.43298863492	2659.91547613824
gene-YGL054C	379.566510819841	379.339939805203	814.51646031273	868.631327314004
gene-YNCG0016C	0	0	0	0
gene-YGL053W	8.74887347634385	9.65787682672371	0	8.57484034860813
gene-YGL051W	11.4408345459881	5.36548712595761	12.7268196923864	3.42993613944325
gene-YNCG0017W	0	0	0	0.857484034860813
gene-YGL050W	88.8347152982606	93.3594759916625	435.893574464234	431.314469534989
gene-YGL049C	203.916051025553	325.685068545627	518.617902464746	408.162400593747
gene-YGL048C	2631.39194557727	2722.98471642349	664.97632892719	715.999169108779
gene-YGL047W	358.703812530098	311.734802018137	9.5451147692898	28.2969731504068
gene-YNCG0018C	0	2.14619485038305	0	0
gene-YGL045W	985.930741757211	930.912016353646	318.17049230966	290.687087817816
gene-YGL044C	113.73535519247	89.6036350034922	279.990033232501	267.535018876574
gene-YGL043W	376.201559482786	427.629323938822	614.069050157644	613.958568960342
gene-YGL041C-B	2.0189708022332	2.68274356297881	0	14.5772285926338
gene-YGL041W-A	246.987428139861	270.95709986086	203.629115078182	185.216551529936
gene-YGL040C	421.291907399327	570.351281489294	470.892328618297	440.746793918458
gene-YNCG0019W	0	0	0	0
gene-YGL039W	38.3604452424307	52.0452251217889	44.5438689233524	51.4490420916488
gene-YGL038C	222.759778513063	291.345950939498	50.9072787695456	45.4466538476231
gene-YGL037C	3915.45737579758	5184.67020981284	432.711869541138	605.383728611734
gene-YGL036W	420.618917131916	171.695588030644	623.614164926934	514.490420916488
gene-YGL035C	22.8816690919762	39.7046047320863	1441.31233016276	1096.72208058698
gene-YGL034C	1.34598053482213	1.07309742519152	0	0
gene-YGL033W	3.36495133705533	9.12132811412794	3.1817049230966	3.42993613944325
gene-YGL032C	3.36495133705533	10.7309742519152	3.1817049230966	0.857484034860813
gene-YGL031C	1037.07800208045	2198.77662421743	8705.1446695923	9246.25034790415
gene-YGL030W	616.459084948536	2077.51661517079	12618.6417250011	12777.369603461
gene-YGL029W	65.2800559388733	24.1446920668093	1584.48905170211	1555.47603923752
gene-YNCG0020C	0	0	0	0
gene-YGL028C	86.8157444960274	94.9691221294498	47.725573846449	18.0071647320771
gene-YGL027C	106.332462250948	213.009838900517	60.4523935388354	69.4562068237259
gene-YGL026C	374.855578947963	498.453754001462	1110.41501816071	1067.56762340171
gene-YGL025C	306.210571672035	286.517012526137	365.896066156109	301.834380271006
gene-YGL023C	403.794160446639	322.465776270053	509.072787695456	541.072425997173
gene-YGL022W	199.878109421086	301.540376478818	362.714361233012	444.176730057901
gene-YGL021W	374.182588680552	184.572757132942	41.3621640002558	87.4633715558029
gene-YGL020C	232.854632524229	251.104797494816	232.264459386052	270.107470981156
gene-YGL019W	503.396720023477	676.587926583255	458.165508925911	461.326410755117
gene-YGL018C	145.36589776079	191.011341684091	139.99501661625	139.769897682313
gene-YGL017W	125.849180005869	105.700096381365	111.359672308381	114.045376636488
gene-YGL016W	59.8961337995848	59.5569070981295	232.264459386052	243.525465900471
gene-YGL015C	2.0189708022332	1.07309742519152	3.1817049230966	5.14490420916488
gene-YGL014W	520.894466976164	385.778524356352	1049.96262462188	825.757125570963
gene-YGL013C	339.860085042588	264.51851530971	423.166754771848	293.259539922398
gene-YGL012W	155.460751771956	471.089769659079	684.066558465769	703.136908585867
gene-YGL011C	1782.75121837191	1993.27846729325	429.530164618041	613.958568960342
gene-YGL010W	241.603506000572	160.964613778728	66.8158033850286	60.8813664751177
gene-YGL009C	435.424703014959	202.278864648602	13499.9739886989	6345.38185797002
gene-YGL008C	4165.80975527449	9805.96427140014	22812.8242986026	20119.1479099393
gene-YGL007C-A	6.72990267411065	6.9751332637449	3.1817049230966	0.857484034860813
gene-YGL007W	69.3179975433397	17.7061075156601	3.1817049230966	4.28742017430407
gene-YGL006W-A	21.5356885571541	15.0233639526813	12.7268196923864	2.57245210458244
gene-YGL006W	5835.49860872135	3636.72717397407	738.155542158411	584.804111775075
gene-YGL005C	1085.53330133405	782.824571677216	197.265705231989	246.955402039914
gene-YGL004C	342.552046112232	445.871980167078	63.634098461932	114.045376636488
gene-YGL003C	386.296413493951	253.250992345199	305.443672617274	265.820050806852
gene-YGL002W	362.068763867153	280.078427974988	136.813311693154	128.622605229122
gene-YGL001C	157.479722574189	392.217108907502	340.442426771336	362.715746746124
gene-YGR001C	238.911544930928	280.614976687583	741.337247081508	722.001557352805
gene-YGR002C	400.429209109584	373.43790396665	378.622885848495	318.984060968222
gene-YGR003W	359.376802797509	177.597623869197	470.892328618297	391.012719896531
gene-YGR004W	100.275549844249	69.2147839248532	162.266951077927	149.202222065781
gene-YGR005C	775.284788057547	468.4070260961	458.165508925911	448.464150232205
gene-YGR006W	79.4128515545057	60.0934558107253	63.634098461932	59.1663984053961
gene-YGR007W	253.044340546561	385.778524356352	349.987541540626	438.174341813876
gene-YGR008C	6943.24058887996	4871.32576165692	318.17049230966	156.062094344668
gene-YGR009C	446.865537560947	437.287200765546	384.986295694689	358.42832657182
gene-YGR010W	330.438221298833	222.131167014645	219.537639693665	209.226104506038
gene-YGR012W	212.664924501897	248.958602644433	219.537639693665	206.653652401456
gene-YGR013W	333.130182368477	268.810905010477	222.719344616762	222.088365028951
gene-YGR014W	103.640501181304	204.425059498985	216.355934770569	241.810497830749
gene-YGR015C	58.5501532647627	78.8726607515769	69.9975083081252	83.1759513814989
gene-YGR016W	51.820250590652	42.9238970076609	41.3621640002558	39.4442656035974
gene-YGR016C-A	2.69196106964426	3.75584098817033	15.908524615483	16.2921966623555
gene-YGR017W	123.830209203636	213.009838900517	139.99501661625	203.223716262013
gene-YGR018C	2.0189708022332	3.75584098817033	9.5451147692898	4.28742017430407
gene-YGR019W	1548.55060531286	1367.6626684066	334.079016925143	308.694252549893
gene-YGR020C	150.076829632668	295.638340640265	1081.77967385284	949.23482659092
gene-YGR021W	62.5880948692291	168.476295755069	139.99501661625	120.047764880514
gene-YGR023W	1333.86671000873	1041.44105114837	496.34596800307	354.998390432377
gene-YNCG0021W	0	0	0	0.857484034860813
gene-YGR024C	429.36779060826	253.787541057795	639.522689542417	579.65920756591
gene-YGR025W	61.915104601818	41.3142508698736	15.908524615483	27.439489115546
gene-YGR026W	556.562951148951	443.725785316695	120.904787077671	282.112247469208
gene-YGR027C	1186.48184144571	2301.25742832322	8711.50807943849	9058.46134426963
gene-YGR027W-A	0	0	0	0
gene-YGR027W-B	0	0	0	0
gene-YNCG0022W	0	0	0	0
gene-YGR028W	327.746260229189	434.604457202567	394.531410463978	391.012719896531
gene-YGR029W	290.73179552158	312.807899443329	232.264459386052	230.663205377559
gene-YNCG0023C	0.672990267411065	0	3.1817049230966	6.85987227888651
gene-YNCG0024W	16.1517664178656	7.51168197634066	15.908524615483	36.871813499015
gene-YGR030C	146.038888028201	102.48080410579	171.812065847216	186.074035564796
gene-YGR031W	244.295467070217	280.078427974988	82.7243280005116	74.6011110328907
gene-YGR031C-A	0	0	0	0
gene-YGR032W	9112.28822074582	3924.853832638	922.694427698014	648.257930354775
gene-YGR033C	629.245900029346	449.091272442652	798.607935697247	697.992004376702
gene-YGR034W	325.727289426956	942.179539318157	8899.22866990119	9103.90799811725
gene-YGR035C	18.1707372200988	12.8771691022983	588.615410772871	208.368620471178
gene-YGR035W-A	6.72990267411065	11.8040716771068	15.908524615483	22.2945849063811
gene-YGR036C	37.0144647076086	39.7046047320863	60.4523935388354	94.3232438346894
gene-YGR037C	622.515997355235	1125.14265031331	155.903541231733	288.972119748094
gene-YGR038W	75.3749099500393	123.942752609621	194.084000308893	168.066870832719
gene-YNCG0025C	0	0	0	0
gene-YGR038C-B	0.672990267411065	0	0	0
gene-YGR038C-A	0	0	0	0
gene-YGR039W	8.74887347634385	6.43858455114914	3.1817049230966	8.57484034860813
gene-YGR040W	57.2041727299406	81.01885560196	60.4523935388354	73.7436269980299
gene-YGR041W	86.8157444960274	55.8010661099592	19.0902295385796	28.2969731504068
gene-YGR042W	220.740807710829	181.353464857367	124.086492000767	98.6106640089935
gene-YGR043C	4930.99968932088	635.273675713382	2115.83377385924	892.640880290106
gene-YGR044C	61.2421143344069	41.8507995824694	15.908524615483	6.00238824402569
gene-YGR045C	6.05691240669959	2.14619485038305	0	0.857484034860813
gene-YGR046W	765.862924313792	339.635335073117	404.076525233268	400.44504428
gene-YGR047C	164.2096252483	169.549393180261	114.541377231478	123.477701019957
gene-YGR048W	266.504145894782	319.783032707074	178.17547569341	246.955402039914
gene-YGR049W	341.20606557741	157.208772790558	2647.17849601637	2960.03488833953
gene-YGR050C	87.4887347634385	39.7046047320863	44.5438689233524	42.8742017430407
gene-YGR052W	3281.50054389635	797.311386917302	1679.94019939501	1815.29370180034
gene-YGR053C	47.7823089861856	52.0452251217889	6.3634098461932	12.0047764880514
gene-YGR054W	64.6070656714623	131.990983298557	1746.75600278003	1478.30247610004
gene-YGR055W	321.016357555078	274.71294084903	3356.69869386691	2589.60178527966
gene-YGR056W	129.887121610336	228.033202853199	461.347213849007	454.466538476231
gene-YGR057C	423.983868468971	247.885505219242	318.17049230966	314.696640793918
gene-YGR058W	137.963004819268	167.403198329878	254.536393847728	281.254763434347
gene-YGR059W	25.5736301616205	17.1695588030644	22.2719344616762	15.4347126274946
gene-YNCG0026W	2.69196106964426	2.14619485038305	6.3634098461932	6.85987227888651
gene-YGR060W	1161.5812015515	1816.21739213665	3433.05961202123	3642.59218008873
gene-YGR061C	1082.8413402644	1205.08840849008	2115.83377385924	1382.26426419563
gene-YGR062C	24.2276496267983	54.1914199721719	92.2694427698014	81.4609833117773
gene-YGR063C	47.7823089861856	59.5569070981295	314.988787386563	216.085976784925
gene-YGR065C	50.4742700558299	53.6548712595761	381.804590771592	284.68469957379
gene-YGR066C	33.6495133705533	16.6330100904686	15.908524615483	14.5772285926338
gene-YGR067C	1418.66348370253	373.43790396665	44.5438689233524	12.0047764880514
gene-YGR068C	59.2231435321737	29.5101791927669	423.166754771848	284.68469957379
gene-YGR070W	963.049072665234	552.645173973634	66.8158033850286	64.311302614561
gene-YGR071C	128.541141075513	103.017352818386	311.807082463467	269.249986946295
gene-YGR072W	444.846566758714	349.829760612436	474.074033541393	561.652042833833
gene-YGR074W	66.6260364736955	90.6767324286837	343.624131694433	389.297751826809
